pr2392.tsp,1.4957316E7,1.4957316E7,1.3212642E7,1.2403595E7,1.187782E7,1.1624408E7,1.1227049E7,1.0977713E7,1.0787821E7,1.0587881E7,1.0446311E7,1.0294861E7,1.0122333E7,9981531.0,9826485.0,9676422.0,9560842.0,9408226.0,9206559.0,9089839.0,8970526.0,
pr2392.tsp,1.4946544E7,1.4946544E7,1.3168508E7,1.2483762E7,1.1954746E7,1.1646965E7,1.1303391E7,1.1086566E7,1.0840677E7,1.0639517E7,1.04219E7,1.0239829E7,1.011116E7,9912402.0,9723595.0,9622701.0,9553075.0,9407396.0,9288031.0,9188102.0,9057597.0,
pr2392.tsp,1.4958498E7,1.4920264E7,1.327001E7,1.2420762E7,1.1795024E7,1.1525793E7,1.1294942E7,1.1080043E7,1.0879792E7,1.0666168E7,1.0444943E7,1.0290363E7,1.0122583E7,9990944.0,9841512.0,9699265.0,9556792.0,9438223.0,9310702.0,9230164.0,9109343.0,
pr2392.tsp,1.4965866E7,1.4965866E7,1.3292941E7,1.250553E7,1.2026252E7,1.1664905E7,1.1372834E7,1.1117945E7,1.0849089E7,1.0661936E7,1.0431963E7,1.0264346E7,1.0143889E7,9980943.0,9798988.0,9672164.0,9536050.0,9367625.0,9301821.0,9195417.0,9094632.0,
pr2392.tsp,1.4959179E7,1.4945918E7,1.3177258E7,1.2452343E7,1.1997236E7,1.1683308E7,1.1329259E7,1.1098165E7,1.0869183E7,1.0667807E7,1.0472908E7,1.0299925E7,1.0160353E7,9957331.0,9829193.0,9655664.0,9545235.0,9440403.0,9298140.0,9164005.0,9024576.0,
pr2392.tsp,1.5003006E7,1.4992915E7,1.3237062E7,1.2532548E7,1.1978352E7,1.1643787E7,1.1337262E7,1.1076449E7,1.0833618E7,1.0636863E7,1.039668E7,1.0292686E7,1.0149378E7,1.0025217E7,9866430.0,9701982.0,9538483.0,9450368.0,9304263.0,9190809.0,9085912.0,
pr2392.tsp,1.4960813E7,1.4960813E7,1.3270878E7,1.2503387E7,1.2057339E7,1.1637093E7,1.1311437E7,1.1098587E7,1.0868056E7,1.062724E7,1.0449662E7,1.0264479E7,1.0098163E7,9935117.0,9782251.0,9651889.0,9551604.0,9431181.0,9287869.0,9167984.0,9061860.0,
pr2392.tsp,1.4912967E7,1.4901058E7,1.3277579E7,1.2498775E7,1.1999653E7,1.1614706E7,1.1264584E7,1.0998876E7,1.0824487E7,1.0617589E7,1.0422574E7,1.0302121E7,1.0139919E7,9963216.0,9825338.0,9711854.0,9572637.0,9414578.0,9325665.0,9235756.0,9119738.0,
pr2392.tsp,1.4799093E7,1.4799093E7,1.325014E7,1.2420955E7,1.1987224E7,1.1667108E7,1.1343409E7,1.1141764E7,1.084659E7,1.069004E7,1.0408089E7,1.0240513E7,1.0082172E7,9892727.0,9794386.0,9702950.0,9532359.0,9410129.0,9251346.0,9069337.0,8978745.0,
pr2392.tsp,1.4874835E7,1.4874835E7,1.3243915E7,1.2559923E7,1.2002765E7,1.1643613E7,1.1404309E7,1.1114131E7,1.0888498E7,1.0693293E7,1.044995E7,1.0294037E7,1.012208E7,9995319.0,9853115.0,9690796.0,9560895.0,9446492.0,9309680.0,9193731.0,9104700.0,
pr2392.tsp,1.4980539E7,1.4979866E7,1.3135641E7,1.2491627E7,1.2043462E7,1.1685294E7,1.1411784E7,1.1139507E7,1.0894856E7,1.0690473E7,1.0524472E7,1.0343051E7,1.0155673E7,9950839.0,9825183.0,9707659.0,9552755.0,9473955.0,9345019.0,9240534.0,9081457.0,
pr2392.tsp,1.4838024E7,1.4814597E7,1.3234852E7,1.255417E7,1.1942446E7,1.1656795E7,1.1330986E7,1.1083842E7,1.0826812E7,1.0657528E7,1.0478229E7,1.0330966E7,1.0114079E7,9979456.0,9857524.0,9662038.0,9524973.0,9438867.0,9307499.0,9193635.0,9120932.0,
pr2392.tsp,1.496311E7,1.496311E7,1.3189647E7,1.2507087E7,1.2047644E7,1.1686076E7,1.1397014E7,1.1128142E7,1.0896101E7,1.0665207E7,1.0490193E7,1.0347258E7,1.014647E7,9978948.0,9789387.0,9610543.0,9545344.0,9386068.0,9250605.0,9170282.0,9055526.0,
pr2392.tsp,1.4941996E7,1.4941996E7,1.3217743E7,1.2506646E7,1.2033452E7,1.1598054E7,1.1342485E7,1.1096883E7,1.0900814E7,1.0640904E7,1.0457987E7,1.0228135E7,1.0137127E7,9993336.0,9817577.0,9667841.0,9555252.0,9432404.0,9320432.0,9221995.0,9100191.0,
pr2392.tsp,1.4983972E7,1.4976849E7,1.3201073E7,1.2500469E7,1.2077931E7,1.1712105E7,1.1327672E7,1.1092779E7,1.0834903E7,1.0608775E7,1.0457459E7,1.027761E7,1.010665E7,9981479.0,9818807.0,9671748.0,9558421.0,9446485.0,9312484.0,9193548.0,9093330.0,
pr2392.tsp,1.4879248E7,1.4879248E7,1.3187969E7,1.2498148E7,1.2099455E7,1.1681361E7,1.1373806E7,1.1106195E7,1.0854232E7,1.0600803E7,1.0416306E7,1.0200835E7,1.0066802E7,9956789.0,9829350.0,9690757.0,9541178.0,9405212.0,9324925.0,9210344.0,9096051.0,
pr2392.tsp,1.495098E7,1.4935584E7,1.3181762E7,1.2520845E7,1.2061383E7,1.1637249E7,1.1304848E7,1.1052776E7,1.0841123E7,1.0652824E7,1.0440274E7,1.0329291E7,1.0138151E7,9919857.0,9826047.0,9724669.0,9613074.0,9450811.0,9334574.0,9248769.0,9112910.0,
pr2392.tsp,1.4956837E7,1.4956837E7,1.3218886E7,1.24944E7,1.1909181E7,1.1520087E7,1.1206861E7,1.0978655E7,1.0711643E7,1.0561082E7,1.0419436E7,1.0265934E7,1.0000577E7,9844806.0,9710057.0,9579755.0,9432261.0,9380747.0,9261278.0,9205531.0,9127846.0,
st70.tsp,3177.0,3177.0,1345.0,812.0,736.0,714.0,706.0,690.0,689.0,689.0,687.0,685.0,685.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,
st70.tsp,3157.0,3157.0,1334.0,981.0,790.0,735.0,705.0,696.0,692.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,676.0,
st70.tsp,3193.0,3193.0,1336.0,930.0,815.0,751.0,709.0,700.0,688.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,681.0,681.0,681.0,680.0,680.0,
st70.tsp,3211.0,3211.0,1374.0,926.0,810.0,750.0,709.0,699.0,694.0,692.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,679.0,
st70.tsp,3313.0,3306.0,1367.0,944.0,772.0,728.0,691.0,684.0,678.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,
st70.tsp,3262.0,3223.0,1394.0,933.0,796.0,725.0,694.0,688.0,687.0,677.0,677.0,677.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,
st70.tsp,3230.0,3230.0,1298.0,930.0,787.0,728.0,713.0,703.0,699.0,686.0,686.0,686.0,686.0,685.0,684.0,684.0,684.0,680.0,680.0,680.0,680.0,
st70.tsp,3236.0,3236.0,1363.0,939.0,816.0,743.0,700.0,688.0,684.0,679.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,
st70.tsp,3156.0,3156.0,1359.0,939.0,786.0,745.0,704.0,696.0,693.0,693.0,688.0,688.0,688.0,688.0,688.0,684.0,684.0,684.0,684.0,684.0,684.0,
st70.tsp,3246.0,3246.0,1283.0,912.0,806.0,729.0,711.0,698.0,689.0,687.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,
st70.tsp,3272.0,3272.0,1332.0,927.0,786.0,731.0,713.0,697.0,695.0,695.0,694.0,694.0,689.0,689.0,687.0,687.0,684.0,684.0,681.0,681.0,681.0,
st70.tsp,3141.0,3141.0,1402.0,911.0,794.0,739.0,705.0,696.0,685.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,
st70.tsp,3255.0,3138.0,1250.0,935.0,808.0,727.0,714.0,694.0,689.0,686.0,686.0,686.0,685.0,681.0,680.0,678.0,678.0,678.0,678.0,678.0,678.0,
st70.tsp,3158.0,3137.0,1318.0,933.0,796.0,730.0,712.0,704.0,699.0,687.0,685.0,685.0,685.0,685.0,684.0,684.0,680.0,680.0,680.0,680.0,680.0,
st70.tsp,3291.0,3291.0,1336.0,949.0,792.0,737.0,702.0,694.0,692.0,692.0,689.0,685.0,685.0,685.0,685.0,684.0,684.0,682.0,682.0,682.0,682.0,
st70.tsp,2912.0,2912.0,1342.0,959.0,794.0,745.0,710.0,689.0,687.0,686.0,686.0,682.0,679.0,679.0,678.0,678.0,677.0,676.0,676.0,676.0,676.0,
st70.tsp,3119.0,3119.0,1392.0,969.0,806.0,739.0,699.0,683.0,683.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,680.0,680.0,680.0,680.0,680.0,
st70.tsp,3302.0,3302.0,1356.0,879.0,785.0,730.0,716.0,698.0,697.0,682.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,
st70.tsp,3356.0,3356.0,1288.0,950.0,793.0,703.0,697.0,695.0,690.0,690.0,689.0,684.0,684.0,684.0,684.0,681.0,680.0,680.0,680.0,680.0,680.0,
st70.tsp,3136.0,3136.0,1407.0,957.0,806.0,732.0,713.0,703.0,688.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,
st70.tsp,3272.0,3207.0,1415.0,984.0,780.0,735.0,697.0,690.0,689.0,689.0,684.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,
st70.tsp,3216.0,3216.0,1438.0,994.0,812.0,726.0,704.0,689.0,689.0,688.0,688.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,
st70.tsp,3279.0,3279.0,1296.0,915.0,815.0,729.0,709.0,688.0,686.0,686.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,
st70.tsp,3147.0,3096.0,1317.0,919.0,793.0,745.0,707.0,692.0,687.0,686.0,686.0,686.0,684.0,681.0,681.0,680.0,680.0,680.0,680.0,678.0,678.0,
st70.tsp,3157.0,3157.0,1328.0,936.0,757.0,735.0,703.0,697.0,694.0,690.0,690.0,684.0,683.0,683.0,683.0,681.0,681.0,681.0,681.0,681.0,681.0,
st70.tsp,3170.0,3157.0,1327.0,919.0,789.0,727.0,695.0,689.0,685.0,685.0,683.0,683.0,680.0,680.0,680.0,680.0,677.0,677.0,677.0,677.0,677.0,
st70.tsp,3351.0,3333.0,1320.0,909.0,799.0,740.0,718.0,704.0,699.0,695.0,694.0,687.0,682.0,682.0,682.0,682.0,682.0,679.0,679.0,679.0,679.0,
st70.tsp,3115.0,3115.0,1312.0,961.0,806.0,732.0,701.0,684.0,684.0,684.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,
st70.tsp,3206.0,3206.0,1380.0,937.0,774.0,754.0,705.0,701.0,701.0,685.0,681.0,681.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,
st70.tsp,3216.0,3216.0,1341.0,960.0,793.0,749.0,703.0,702.0,697.0,693.0,693.0,692.0,692.0,691.0,691.0,687.0,687.0,687.0,686.0,684.0,676.0,
